"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2020-12-29,13.7,43,13.9,13.7,13.7,13.7,13.7
2020-12-30,13.8,43,13.9,13.8,13.8,13.8,13.8
2020-12-31,13.8,39,13.9,13.8,13.8,13.8,13.8
2021-01-01,13.8,39,14.1,13.8,13.8,13.8,13.8
2021-01-02,13.8,39,14.1,13.8,13.8,13.8,13.8
2021-01-03,14,42,14.4,14,14,14,14
2021-01-04,14.1,45,14.5,14.1,14.1,14.1,14.1
2021-01-05,14.5,48,14.8,14.5,14.5,14.5,14.5
2021-01-06,14.8,50,15,14.8,14.8,14.8,14.8
2021-01-07,14.8,49,15,14.8,14.8,14.8,14.8
2021-01-08,14.9,50,15.1,14.9,14.9,14.9,14.9
2021-01-09,14.8,49,15.1,14.8,14.8,14.8,14.8
2021-01-10,14.8,47,15.1,14.8,14.8,14.8,14.8
2021-01-11,14.8,46,15.1,14.8,14.8,14.8,14.8
2021-01-12,14.9,46,15.1,14.9,14.9,14.9,14.9
2021-01-13,15.1,48,15.4,15.1,15.1,15.1,15.1
2021-01-14,15.4,49,15.7,15.4,15.4,15.4,15.4
2021-01-15,15.4,49,15.7,15.4,15.4,15.4,15.4
2021-01-16,15.5,48,15.8,15.5,15.5,15.5,15.5
2021-01-17,15.5,46,15.8,15.5,15.5,15.5,15.5
2021-01-18,15.8,51,16,15.8,15.8,15.8,15.8
2021-01-19,15.9,51,16.1,15.9,15.9,15.9,15.9
2021-01-20,16,51,16.1,16,16,16,16
2021-01-21,15.9,50,16.1,15.9,15.9,15.9,15.9
2021-01-22,16.1,52,16.2,16.1,16.1,16.1,16.1
2021-01-23,16.1,51,16.2,16.1,16.1,16.1,16.1
2021-01-24,16,51,16.2,16,16,16,16
2021-01-25,16.1,50,16.2,16.1,16.1,16.1,16.1
2021-01-26,16.1,50,16.2,16.1,16.1,16.1,16.1
2021-01-27,16.1,51,16.3,16.1,16.1,16.1,16.1
2021-01-28,16.2,52,16.4,16.2,16.2,16.2,16.2
2021-01-29,16.3,52,16.6,16.3,16.3,16.3,16.3
2021-01-30,16.6,54,16.9,16.6,16.6,16.6,16.6
2021-01-31,16.8,55,17.1,16.8,16.8,16.8,16.8
2021-02-01,16.8,53,17.1,16.8,16.8,16.8,16.8
2021-02-02,17,54,17.2,17,17,17,17
2021-02-03,17,53,17.2,17,17,17,17
2021-02-04,17.4,57,17.5,17.4,17.4,17.4,17.4
2021-02-05,17.7,60,17.7,17.7,17.7,17.7,17.7
2021-02-06,18.3,63,18.2,18.3,18.3,18.3,18.3
2021-02-07,19.2,72,18.9,19.2,19.2,19.2,19.2
2021-02-08,19.6,72,19.2,19.6,19.6,19.6,19.6
2021-02-09,19.8,71,19.4,19.8,19.8,19.8,19.8
2021-02-10,19.8,69,19.4,19.8,19.8,19.8,19.8
2021-02-11,19.8,66,19.4,19.8,19.8,19.8,19.8
2021-02-12,19.7,66,19.5,19.7,19.7,19.7,19.7
2021-02-13,19.9,67,19.6,19.9,19.9,19.9,19.9
2021-02-14,19.9,66,19.6,19.9,19.9,19.9,19.9
2021-02-15,20.2,65,19.8,20.2,20.2,20.2,20.2
2021-02-16,20.4,66,19.9,20.4,20.4,20.4,20.4
2021-02-17,20.5,66,20,20.5,20.5,20.5,20.5
2021-02-18,20.5,65,20,20.5,20.5,20.5,20.5
2021-02-19,20.6,66,20,20.6,20.6,20.6,20.6
2021-02-20,20.9,66,20.4,20.9,20.9,20.9,20.9
2021-02-21,20.9,64,20.4,20.9,20.9,20.9,20.9
2021-02-22,21,64,20.5,21,21,21,21
2021-02-23,21.9,66,21.1,21.9,21.9,21.9,21.9
2021-02-24,22.2,70,21.3,22.2,22.2,22.2,22.2
2021-02-25,22.2,67,21.3,22.2,22.2,22.2,22.2
2021-02-26,22.4,69,21.4,22.4,22.4,22.4,22.4
2021-02-27,22.6,71,21.6,22.6,22.6,22.6,22.6
2021-02-28,22.6,70,21.6,22.6,22.6,22.6,22.6
2021-03-01,22.6,67,21.6,22.6,22.6,22.6,22.6
2021-03-02,22.7,69,21.7,22.7,22.7,22.7,22.7
2021-03-03,22.7,68,21.7,22.7,22.7,22.7,22.7
2021-03-04,22.7,68,21.7,22.7,22.7,22.7,22.7
2021-03-05,22.7,67,21.7,22.7,22.7,22.7,22.7
2021-03-06,22.7,66,21.7,22.7,22.7,22.7,22.7
2021-03-07,22.7,65,21.7,22.7,22.7,22.7,22.7
2021-03-08,22.8,66,21.7,22.8,22.8,22.8,22.8
2021-03-09,22.9,67,21.9,22.9,22.9,22.9,22.9
2021-03-10,23.2,71,22.2,23.2,23.2,23.2,23.2
2021-03-11,23.2,71,22.2,23.2,23.2,23.2,23.2
2021-03-12,23.2,70,22.2,23.2,23.2,23.2,23.2
2021-03-13,23.3,69,22.2,23.3,23.3,23.3,23.3
2021-03-14,23.3,68,22.2,23.3,23.3,23.3,23.3
2021-03-15,23.4,67,22.3,23.4,23.4,23.4,23.4
2021-03-16,23.4,67,22.3,23.4,23.4,23.4,23.4
2021-03-17,23.4,66,22.3,23.4,23.4,23.4,23.4
2021-03-18,23.4,66,22.3,23.4,23.4,23.4,23.4
2021-03-19,23.4,66,22.3,23.4,23.4,23.4,23.4
2021-03-20,23.4,66,22.4,23.4,23.4,23.4,23.4
2021-03-21,24,74,23,24,24,24,24
2021-03-22,24.1,72,23,24.1,24.1,24.1,24.1
2021-03-23,24.2,73,23.1,24.2,24.2,24.2,24.2
2021-03-24,24.2,73,23.1,24.2,24.2,24.2,24.2
2021-03-25,24.4,73,23.2,24.4,24.4,24.4,24.4
2021-03-26,24.7,75,23.5,24.7,24.7,24.7,24.7
2021-03-27,24.7,74,23.5,24.7,24.7,24.7,24.7
2021-03-28,24.8,74,23.6,24.8,24.8,24.8,24.8
2021-03-29,24.8,72,23.6,24.8,24.8,24.8,24.8
2021-03-30,24.8,72,23.6,24.8,24.8,24.8,24.8
2021-03-31,24.8,70,23.6,24.8,24.8,24.8,24.8
2021-04-01,24.8,71,23.6,24.8,24.8,24.8,24.8
2021-04-02,24.9,70,23.7,24.9,24.9,24.9,24.9
2021-04-03,24.8,69,23.7,24.8,24.8,24.8,24.8
2021-04-04,24.7,68,23.7,24.7,24.7,24.7,24.7
2021-04-05,24.7,66,23.7,24.7,24.7,24.7,24.7
2021-04-06,24.8,68,23.8,24.8,24.8,24.8,24.8
2021-04-07,25,68,24,25,25,25,25
2021-04-08,25.1,67,24,25.1,25.1,25.1,25.1
2021-04-09,25,69,24,25,25,25,25
2021-04-10,25.1,68,24,25.1,25.1,25.1,25.1
2021-04-11,25,66,24.1,25,25,25,25
2021-04-12,25.1,68,24.1,25.1,25.1,25.1,25.1
2021-04-13,25.3,68,24.1,25.3,25.3,25.3,25.3
2021-04-14,25,67,24.1,25,25,25,25
2021-04-15,25.1,66,24.2,25.1,25.1,25.1,25.1
2021-04-16,25.1,69,24.2,25.1,25.1,25.1,25.1
2021-04-17,25.2,68,24.3,25.2,25.2,25.2,25.2
2021-04-18,25.3,67,24.3,25.3,25.3,25.3,25.3
2021-04-19,25.1,68,24.3,25.1,25.1,25.1,25.1
2021-04-20,25.4,67,24.3,25.4,25.4,25.4,25.4
2021-04-21,25.3,67,24.4,25.3,25.3,25.3,25.3
2021-04-22,25.5,67,24.4,25.5,25.5,25.5,25.5
2021-04-23,25.1,67,24.6,25.1,25.1,25.1,25.1
2021-04-24,25.3,67,24.6,25.3,25.3,25.3,25.3
2021-04-25,25.5,71,25,25.5,25.5,25.5,25.5
2021-04-26,25.8,70,25.2,25.8,25.8,25.8,25.8
2021-04-27,26,71,25.4,26,26,26,26
2021-04-28,26,70,25.4,26,26,26,26
2021-04-29,25.9,68,25.4,25.9,25.9,25.9,25.9
2021-04-30,25.7,67,25.4,25.7,25.7,25.7,25.7
2021-05-01,24.5,64,25.4,24.5,24.5,24.5,24.5
2021-05-02,24.1,60,25.5,24.1,24.1,24.1,24.1
2021-05-03,24.2,62,25.5,24.2,24.2,24.2,24.2
2021-05-04,24.2,61,25.5,24.2,24.2,24.2,24.2
2021-05-05,24.4,60,25.5,24.4,24.4,24.4,24.4
2021-05-06,23.8,59,25.5,23.8,23.8,23.8,23.8
2021-05-07,22.9,57,25.6,22.9,22.9,22.9,22.9
2021-05-08,22.4,56,25.6,22.4,22.4,22.4,22.4
2021-05-09,22.7,56,25.6,22.7,22.7,22.7,22.7
2021-05-10,22.9,55,25.7,22.9,22.9,22.9,22.9
2021-05-11,22.7,55,25.8,22.7,22.7,22.7,22.7
2021-05-12,22.7,55,25.8,22.7,22.7,22.7,22.7
2021-05-13,22.4,54,25.8,22.4,22.4,22.4,22.4
2021-05-14,21.6,52,25.9,21.6,21.6,21.6,21.6
2021-05-15,21,50,25.9,21,21,21,21
2021-05-16,20.5,49,25.9,20.5,20.5,20.5,20.5
2021-05-17,19.6,48,25.9,19.6,19.6,19.6,19.6
2021-05-18,18.8,46,25.9,18.8,18.8,18.8,18.8
2021-05-19,17.8,44,25.9,17.8,17.8,17.8,17.8
2021-05-20,17.2,43,25.9,17.2,17.2,17.2,17.2
2021-05-21,16.7,40,26.2,16.7,16.7,16.7,16.7
2021-05-22,16.7,39,26.2,16.7,16.7,16.7,16.7
2021-05-23,16.2,40,26.4,16.2,16.2,16.2,16.2
2021-05-24,16.6,44,27,16.6,16.6,16.6,16.6
2021-05-25,17,46,27.5,17,17,17,17
2021-05-26,17.1,44,27.7,17.1,17.1,17.1,17.1
2021-05-27,17.2,42,27.9,17.2,17.2,17.2,17.2
2021-05-28,16.8,42,27.9,16.8,16.8,16.8,16.8
2021-05-29,16.3,41,28,16.3,16.3,16.3,16.3
2021-05-30,15.6,38,28,15.6,15.6,15.6,15.6
2021-05-31,14.6,36,28,14.6,14.6,14.6,14.6
2021-06-01,13.5,34,28,13.5,13.5,13.5,13.5
2021-06-02,12.3,32,28,12.3,12.3,12.3,12.3
2021-06-03,10.6,28,28,10.6,10.6,10.6,10.6
2021-06-04,8.7,25,28,8.7,8.7,8.7,8.7
2021-06-05,7,21,28,7,7,7,7
2021-06-06,4.6,16,28,4.6,4.6,4.6,4.6
2021-06-07,3.2,12,28,3.2,3.2,3.2,3.2
2021-06-08,1.7,8,28,1.7,1.7,1.7,1.7
2021-06-09,1.3,6,28.1,1.3,1.3,1.3,1.3
2021-06-10,0.5,2,28.1,0.5,0.5,0.5,0.5
2021-06-11,0.3,1,28.2,0.3,0.3,0.3,0.3
2021-06-12,0.2,1,28.2,0.2,0.2,0.2,0.2
2021-06-13,0.1,1,28.2,0.1,0.1,0.1,0.1
2021-06-14,0,0,28.2,0,0,0,0
2021-06-15,0,0,28.2,0,0,0,0
2021-06-16,0,0,28.2,0,0,0,0
2021-06-17,0,0,28.2,0,0,0,0
2021-06-18,0,0,28.2,0,0,0,0
2021-06-19,0,0,28.2,0,0,0,0
2021-06-20,0,0,28.2,0,0,0,0
2021-06-21,0,0,28.2,0,0,0,0
2021-06-22,0,0,28.2,0,0,0,0
2021-06-23,0,0,28.2,0,0,0,0
2021-06-24,0,0,28.2,0,0,0,0
2021-06-25,0,0,28.2,0,0,0,0
2021-06-26,0,0,28.2,0,0,0,0
2021-06-27,0,0,28.3,0,0,0,0
2021-06-28,0,0,28.3,0,0,0,0
2021-06-29,0,0,28.3,0,0,0,0
2021-06-30,0,0,28.3,0,0,0,0
2021-07-01,0,0,28.3,0,0,0,0
2021-07-02,0,0,28.3,0,0,0,0
2021-07-03,0,0,28.4,0,0,0,0
2021-07-04,0,0,28.8,0,0,0,0
2021-07-05,0,0,28.9,0,0,0,0
2021-07-06,0,0,29.1,0,0,0,0
2021-07-07,0,0,29.1,0,0,0,0
2021-07-08,0,0,29.1,0,0,0,0
2021-07-09,0,0,29.1,0,0,0,0
2021-07-10,0,0,29.1,0,0,0,0
2021-07-11,0,0,29.1,0,0,0,0
2021-07-12,0,0,29.1,0,0,0,0
2021-07-13,0,0,29.1,0,0,0,0
2021-07-14,0,0,29.1,0,0,0,0
2021-07-15,0,0,29.1,0,0,0,0
2021-07-16,0,0,29.1,0,0,0,0
2021-07-17,0,0,29.1,0,0,0,0
2021-07-18,0,0,29.1,0,0,0,0
2021-07-19,0,0,29.1,0,0,0,0
2021-07-20,0,0,29.2,0,0,0,0
2021-07-21,0,0,29.2,0,0,0,0
2021-07-22,0,0,29.3,0,0,0,0
2021-07-23,0,0,29.3,0,0,0,0
2021-07-24,0,0,29.3,0,0,0,0
2021-07-25,0,0,29.3,0,0,0,0
2021-07-26,0,0,29.3,0,0,0,0
2021-07-27,0,0,29.3,0,0,0,0
2021-07-28,0,0,29.3,0,0,0,0
2021-07-29,0,0,29.4,0,0,0,0
2021-07-30,0,0,29.5,0,0,0,0
2021-07-31,0,0,29.5,0,0,0,0
2021-08-01,0,0,29.5,0,0,0,0
2021-08-02,0,0,29.5,0,0,0,0
2021-08-03,0,0,30.8,0,0,0,0
2021-08-04,0,0,30.8,0,0,0,0
2021-08-05,0,0,30.8,0,0,0,0
2021-08-06,0,0,30.9,0,0,0,0
2021-08-07,0,0,31.3,0,0,0,0
2021-08-08,0,0,31.3,0,0,0,0
2021-08-09,0,0,31.4,0,0,0,0
2021-08-10,0,0,31.4,0,0,0,0
2021-08-11,0,0,31.4,0,0,0,0
2021-08-12,0,0,31.4,0,0,0,0
2021-08-13,0,0,31.4,0,0,0,0
2021-08-14,0,0,31.4,0,0,0,0
2021-08-15,0,0,31.4,0,0,0,0
2021-08-16,0,0,31.4,0,0,0,0
2021-08-17,0,0,31.4,0,0,0,0
2021-08-18,0,0,31.6,0,0,0,0
2021-08-19,0,0,32.1,0,0,0,0
2021-08-20,0,0,32.4,0,0,0,0
2021-08-21,0,0,32.6,0,0,0,0
2021-08-22,0,0,32.8,0,0,0,0
2021-08-23,0,0,33,0,0,0,0
2021-08-24,0,0,33,0,0,0,0
2021-08-25,0,0,33,0,0,0,0
2021-08-26,0,0,33.2,0,0,0,0
2021-08-27,0,0,33.2,0,0,0,0
2021-08-28,0,0,33.3,0,0,0,0
2021-08-29,0,0,33.4,0,0,0,0
2021-08-30,0,0,33.4,0,0,0,0
2021-08-31,0,0,33.4,0,0,0,0
2021-09-01,0,0,33.4,0,0,0,0
2021-09-02,0,0,33.4,0,0,0,0
2021-09-03,0,0,33.4,0,0,0,0
2021-09-04,0,0,33.4,0,0,0,0
2021-09-05,0,0,33.4,0,0,0,0
2021-09-06,0,0,33.4,0,0,0,0
2021-09-07,0,0,33.4,0,0,0,0
2021-09-08,0,0,33.4,0,0,0,0
2021-09-09,0,0,33.4,0,0,0,0
2021-09-10,0,0,33.4,0,0,0,0
2021-09-11,0,0,33.4,0,0,0,0
2021-09-12,0,0,33.4,0,0,0,0
2021-09-13,0,0,33.4,0,0,0,0
2021-09-14,0,0,33.4,0,0,0,0
2021-09-15,0,0,33.4,0,0,0,0
2021-09-16,0,0,33.4,0,0,0,0
2021-09-17,0,0,33.4,0,0,0,0
2021-09-18,0,0,33.4,0,0,0,0
2021-09-19,0,0,33.4,0,0,0,0
2021-09-20,0,0,33.8,0,0,0,0
2021-09-21,0,0,33.8,0,0,0,0
2021-09-22,0,0,33.8,0,0,0,0
2021-09-23,0,0,33.8,0,0,0,0
2021-09-24,0,0,33.8,0,0,0,0
2021-09-25,0,0,33.8,0,0,0,0
2021-09-26,0,0,33.8,0,0,0,0
2021-09-27,0,0,33.8,0,0,0,0
2021-09-28,0,0,33.8,0,0,0,0
2021-09-29,0,0,33.8,0,0,0,0
2021-09-30,0,0,33.8,0,0,0,0
2021-10-01,0,0,0,0,0,0,0
2021-10-02,0,0,0,0,0,0,0
2021-10-03,0,0,0,0,0,0,0
2021-10-04,0,0,0,0,0,0,0
2021-10-05,0,0,0,0,0,0,0
2021-10-06,0,0,0,0,0,0,0
2021-10-07,0,0,0,0,0,0,0
2021-10-08,0,0,0.1,0,0,0,0
2021-10-09,0,0,0.3,0,0,0,0
2021-10-10,0,0,0.3,0,0,0,0
2021-10-11,0,0,0.3,0,0,0,0
2021-10-12,0.6,4,0.7,0.6,0.6,0.6,0.6
2021-10-13,0.7,4,0.9,0.7,0.7,0.7,0.7
2021-10-14,0.8,4,1,0.8,0.8,0.8,0.8
2021-10-15,0.9,5,1.1,0.9,0.9,0.9,0.9
2021-10-16,1,6,1.2,1,1,1,1
2021-10-17,1,6,1.2,1,1,1,1
2021-10-18,1,5,1.2,1,1,1,1
2021-10-19,1,4,1.2,1,1,1,1
2021-10-20,0.9,4,1.2,0.9,0.9,0.9,0.9
2021-10-21,0.9,4,1.2,0.9,0.9,0.9,0.9
2021-10-22,0.9,3,1.2,0.9,0.9,0.9,0.9
2021-10-23,0.9,3,1.2,0.9,0.9,0.9,0.9
2021-10-24,1,4,1.3,1,1,1,1
2021-10-25,1,4,1.4,1,1,1,1
2021-10-26,0.9,3,1.5,0.9,0.9,0.9,0.9
2021-10-27,0.8,3,1.5,0.8,0.8,0.8,0.8
2021-10-28,0.9,4,1.6,0.9,0.9,0.9,0.9
2021-10-29,1,4,1.7,1,1,1,1
2021-10-30,0.8,2,1.7,0.8,0.8,0.8,0.8
2021-10-31,0.9,3,1.8,0.9,0.9,0.9,0.9
2021-11-01,0.8,3,1.8,0.8,0.8,0.8,0.8
2021-11-02,0.7,3,1.9,0.7,0.7,0.7,0.7
2021-11-03,0.9,3,1.9,0.9,0.9,0.9,0.9
2021-11-04,0.9,3,1.9,0.9,0.9,0.9,0.9
2021-11-05,1,3,2.1,1,1,1,1
2021-11-06,1.1,4,2.1,1.1,1.1,1.1,1.1
2021-11-07,1.5,7,2.5,1.5,1.5,1.5,1.5
2021-11-08,1.8,8,2.6,1.8,1.8,1.8,1.8
2021-11-09,1.7,9,2.6,1.7,1.7,1.7,1.7
2021-11-10,2,11,3,2,2,2,2
2021-11-11,2.3,13,3.1,2.3,2.3,2.3,2.3
2021-11-12,2.4,13,3.3,2.4,2.4,2.4,2.4
2021-11-13,2.6,13,3.5,2.6,2.6,2.6,2.6
2021-11-14,2.9,15,3.8,2.9,2.9,2.9,2.9
2021-11-15,3.6,17,4.3,3.6,3.6,3.6,3.6
2021-11-16,3.6,16,4.3,3.6,3.6,3.6,3.6
2021-11-17,3.5,15,4.3,3.5,3.5,3.5,3.5
2021-11-18,3.4,15,4.3,3.4,3.4,3.4,3.4
2021-11-19,3.4,15,4.3,3.4,3.4,3.4,3.4
2021-11-20,3.8,17,4.6,3.8,3.8,3.8,3.8
2021-11-21,3.9,16,4.6,3.9,3.9,3.9,3.9
2021-11-22,3.9,16,4.6,3.9,3.9,3.9,3.9
2021-11-23,4,17,4.7,4,4,4,4
2021-11-24,4.1,18,4.8,4.1,4.1,4.1,4.1
2021-11-25,4.1,18,4.8,4.1,4.1,4.1,4.1
2021-11-26,4.2,18,4.9,4.2,4.2,4.2,4.2
2021-11-27,4.2,18,5,4.2,4.2,4.2,4.2
2021-11-28,4.2,18,5,4.2,4.2,4.2,4.2
2021-11-29,4.2,17,5,4.2,4.2,4.2,4.2
2021-11-30,4.3,17,5,4.3,4.3,4.3,4.3
2021-12-01,4.4,18,5.1,4.4,4.4,4.4,4.4
2021-12-02,4.4,16,5.1,4.4,4.4,4.4,4.4
2021-12-03,4.4,16,5.1,4.4,4.4,4.4,4.4
2021-12-04,4.4,15,5.1,4.4,4.4,4.4,4.4
2021-12-05,4.4,16,5.1,4.4,4.4,4.4,4.4
2021-12-06,4.4,16,5.1,4.4,4.4,4.4,4.4
2021-12-07,4.8,23,5.4,4.8,4.8,4.8,4.8
2021-12-08,4.8,22,5.6,4.8,4.8,4.8,4.8
2021-12-09,5.3,24,6,5.3,5.3,5.3,5.3
2021-12-10,5.4,24,6,5.4,5.4,5.4,5.4
2021-12-11,5.4,25,6,5.4,5.4,5.4,5.4
2021-12-12,5.6,26,6.2,5.6,5.6,5.6,5.6
2021-12-13,5.8,27,6.5,5.8,5.8,5.8,5.8
2021-12-14,6,27,6.7,6,6,6,6
2021-12-15,6.1,28,6.8,6.1,6.1,6.1,6.1
2021-12-16,6.2,28,6.8,6.2,6.2,6.2,6.2
2021-12-17,6.4,28,7,6.4,6.4,6.4,6.4
2021-12-18,6.5,29,7,6.5,6.5,6.5,6.5
2021-12-19,6.6,28,7.2,6.6,6.6,6.6,6.6
2021-12-20,7.1,32,7.7,7.1,7.1,7.1,7.1
2021-12-21,7.6,35,8.2,7.6,7.6,7.6,7.6
2021-12-22,7.6,35,8.2,7.6,7.6,7.6,7.6
2021-12-23,7.9,38,8.5,7.9,7.9,7.9,7.9
2021-12-24,8.2,36,8.8,8.2,8.2,8.2,8.2
2021-12-25,8.4,38,9,8.4,8.4,8.4,8.4
2021-12-26,8.7,39,9.2,8.7,8.7,8.7,8.7
2021-12-27,9.2,43,9.6,9.2,9.2,9.2,9.2
2021-12-28,9.3,41,9.7,9.3,9.3,9.3,9.3
2021-12-29,9.4,41,9.7,9.4,9.4,9.4,9.4
2021-12-30,9.6,41,10,9.6,9.6,9.6,9.6
2021-12-31,10,42,10.3,10,10,10,10
2022-01-01,10,40,10.3,10,10,10,10
2022-01-02,10,39,10.3,10,10,10,10
2022-01-03,10.1,40,10.5,10.1,10.1,10.1,10.1
2022-01-04,10.1,39,10.6,10.1,10.1,10.1,10.1
2022-01-05,10.3,41,10.7,10.3,10.3,10.3,10.3
2022-01-06,10.5,42,10.9,10.5,10.5,10.5,10.5
2022-01-07,11.6,51,12,11.6,11.6,11.6,11.6
2022-01-08,11.9,49,12.3,11.9,11.9,11.9,11.9
2022-01-09,12,49,12.3,12,12,12,12
2022-01-10,12,49,12.3,12,12,12,12
2022-01-11,12,48,12.3,12,12,12,12
2022-01-12,12,47,12.4,12,12,12,12
2022-01-13,12,45,12.4,12,12,12,12
2022-01-14,12,45,12.4,12,12,12,12
2022-01-15,12.1,45,12.4,12.1,12.1,12.1,12.1
2022-01-16,12.1,44,12.4,12.1,12.1,12.1,12.1
2022-01-17,12.1,44,12.5,12.1,12.1,12.1,12.1
2022-01-18,12.1,43,12.5,12.1,12.1,12.1,12.1
2022-01-19,12.2,43,12.5,12.2,12.2,12.2,12.2
2022-01-20,12.2,43,12.5,12.2,12.2,12.2,12.2
2022-01-21,12.4,44,12.7,12.4,12.4,12.4,12.4
2022-01-22,12.4,43,12.7,12.4,12.4,12.4,12.4
2022-01-23,12.5,44,12.7,12.5,12.5,12.5,12.5
2022-01-24,12.5,43,12.7,12.5,12.5,12.5,12.5
2022-01-25,12.5,43,12.7,12.5,12.5,12.5,12.5
2022-01-26,12.5,43,12.7,12.5,12.5,12.5,12.5
2022-01-27,12.6,42,12.8,12.6,12.6,12.6,12.6
2022-01-28,12.6,41,12.8,12.6,12.6,12.6,12.6
2022-01-29,12.6,43,12.8,12.6,12.6,12.6,12.6
2022-01-30,12.6,41,12.8,12.6,12.6,12.6,12.6
2022-01-31,12.6,41,12.8,12.6,12.6,12.6,12.6
2022-02-01,12.6,41,12.8,12.6,12.6,12.6,12.6
2022-02-02,12.8,40,12.9,12.8,12.8,12.8,12.8
2022-02-03,12.8,41,12.9,12.8,12.8,12.8,12.8
2022-02-04,12.8,39,13,12.8,12.8,12.8,12.8
2022-02-05,12.9,40,13.1,12.9,12.9,12.9,12.9
2022-02-06,13.3,44,13.5,13.3,13.3,13.3,13.3
2022-02-07,13.3,44,13.5,13.3,13.3,13.3,13.3
2022-02-08,13.3,46,13.6,13.3,13.3,13.3,13.3
2022-02-09,13.3,47,13.6,13.3,13.3,13.3,13.3
2022-02-10,13.4,46,13.6,13.4,13.4,13.4,13.4
2022-02-11,13.3,44,13.6,13.3,13.3,13.3,13.3
2022-02-12,13.4,42,13.6,13.4,13.4,13.4,13.4
2022-02-13,13.4,45,13.6,13.4,13.4,13.4,13.4
2022-02-14,13.4,44,13.6,13.4,13.4,13.4,13.4
2022-02-15,13.4,44,13.6,13.4,13.4,13.4,13.4
2022-02-16,13.8,48,14,13.8,13.8,13.8,13.8
2022-02-17,13.8,47,14,13.8,13.8,13.8,13.8
2022-02-18,13.9,48,14.1,13.9,13.9,13.9,13.9
2022-02-19,14,40,14.3,14,14,14,14
2022-02-20,14.2,41,14.4,14.2,14.2,14.2,14.2
2022-02-21,14.4,42,14.4,14.4,14.4,14.4,14.4
2022-02-22,14.4,42,14.4,14.4,14.4,14.4,14.4
2022-02-23,14.6,41,14.4,14.6,14.6,14.6,14.6
2022-02-24,14.6,41,14.4,14.6,14.6,14.6,14.6
2022-02-25,14.6,42,14.4,14.6,14.6,14.6,14.6
2022-02-26,14.6,42,14.4,14.6,14.6,14.6,14.6
2022-02-27,14.6,43,14.5,14.6,14.6,14.6,14.6
2022-02-28,14.6,43,14.7,14.6,14.6,14.6,14.6
2022-03-01,14.9,43,14.8,14.9,14.9,14.9,14.9
2022-03-02,15.3,46,15.2,15.3,15.3,15.3,15.3
2022-03-03,15.3,47,15.2,15.3,15.3,15.3,15.3
2022-03-04,15.3,47,15.2,15.3,15.3,15.3,15.3
2022-03-05,15.5,49,15.3,15.5,15.5,15.5,15.5
2022-03-06,15.5,49,15.3,15.5,15.5,15.5,15.5
2022-03-07,15.5,49,15.3,15.5,15.5,15.5,15.5
2022-03-08,15.5,48,15.3,15.5,15.5,15.5,15.5
2022-03-09,15.6,49,15.4,15.6,15.6,15.6,15.6
2022-03-10,15.6,49,15.4,15.6,15.6,15.6,15.6
2022-03-11,15.6,48,15.4,15.6,15.6,15.6,15.6
2022-03-12,15.8,50,15.5,15.8,15.8,15.8,15.8
2022-03-13,15.9,52,15.7,15.9,15.9,15.9,15.9
2022-03-14,16.3,56,16.1,16.3,16.3,16.3,16.3
2022-03-15,16.3,57,16.1,16.3,16.3,16.3,16.3
2022-03-16,16.7,58,16.5,16.7,16.7,16.7,16.7
2022-03-17,16.9,61,16.6,16.9,16.9,16.9,16.9
2022-03-18,16.9,59,16.6,16.9,16.9,16.9,16.9
2022-03-19,17,58,16.8,17,17,17,17
2022-03-20,17.1,58,16.8,17.1,17.1,17.1,17.1
2022-03-21,17.3,61,16.8,17.3,17.3,17.3,17.3
2022-03-22,17.3,60,16.9,17.3,17.3,17.3,17.3
2022-03-23,17.3,58,16.9,17.3,17.3,17.3,17.3
2022-03-24,17.3,58,17,17.3,17.3,17.3,17.3
2022-03-25,17.3,57,17,17.3,17.3,17.3,17.3
2022-03-26,17.3,56,17,17.3,17.3,17.3,17.3
2022-03-27,17.3,56,17,17.3,17.3,17.3,17.3
2022-03-28,17.2,54,17,17.2,17.2,17.2,17.2
2022-03-29,17,52,17,17,17,17,17
2022-03-30,17,53,17,17,17,17,17
2022-03-31,17,52,17,17,17,17,17
2022-04-01,17.3,56,17.2,17.3,17.3,17.3,17.3
2022-04-02,17.3,55,17.3,17.3,17.3,17.3,17.3
2022-04-03,17.4,54,17.3,17.4,17.4,17.4,17.4
2022-04-04,17.4,53,17.4,17.4,17.4,17.4,17.4
2022-04-05,18.2,60,18.2,18.2,18.2,18.2,18.2
2022-04-06,18.3,60,18.2,18.3,18.3,18.3,18.3
2022-04-07,18.3,60,18.2,18.3,18.3,18.3,18.3
2022-04-08,18.4,58,18.3,18.4,18.4,18.4,18.4
2022-04-09,18.4,57,18.3,18.4,18.4,18.4,18.4
2022-04-10,18.3,57,18.3,18.3,18.3,18.3,18.3
2022-04-11,18.4,56,18.3,18.4,18.4,18.4,18.4
2022-04-12,18.8,61,18.7,18.8,18.8,18.8,18.8
2022-04-13,18.8,61,18.7,18.8,18.8,18.8,18.8
2022-04-14,18.9,60,18.8,18.9,18.9,18.9,18.9
2022-04-15,19.2,64,19.1,19.2,19.2,19.2,19.2
2022-04-16,19.4,64,19.3,19.4,19.4,19.4,19.4
2022-04-17,20.3,72,20.2,20.3,20.3,20.3,20.3
